cell_id,model,model_id_config,task_id,prompt_id,temperature,run_index,seed,status,metric_name,metric_value,latency_ms,done_reason,eval_count,prompt_eval_count,think,num_predict,budget_exhausted,prediction_empty,prediction_char_len,thinking_length,thinking_sha256
26c637f2b05046e608e717052942f3c5aee36f815d5949b171c28c8b51d37d6d,qwen3_32b,qwen3:32b,task-humaneval_plus-131,testing_oriented,0.2,3,20260407,completed,pass_at_1,0.0,5036.805605981499,stop,56,221,false,1024,False,False,224,0,
795fb6dfc2888d25a22077536e2953c42be8c671f22b19526cefb7bbb68182b0,qwen3_32b,qwen3:32b,task-humaneval_plus-144,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,6651.032708992716,stop,77,177,false,1024,False,False,208,0,
a8697e43547f45bc37d3e4a8b31d341850f0ef4e4a80945aaa98dd6a5058fd6f,qwen3_32b,qwen3:32b,task-humaneval_plus-101,minimal,0.2,3,20260407,completed,pass_at_1,1.0,1861.6902770008892,stop,19,199,false,1024,False,False,62,0,
200a296f22a78348b5b01fbb7bd6101198aa57d3a8b78c21cab3b26a292740ce,qwen3_32b,qwen3:32b,task-humaneval_plus-037,professional,0.2,3,20260407,completed,pass_at_1,1.0,20396.172525011934,stop,232,293,false,1024,False,False,746,0,
3c25a210aaa0f9d343ddf323533e890220ee53289fd7a5b337b62573b790dbaa,qwen3_32b,qwen3:32b,task-humaneval_plus-002,professional,0.2,4,20260408,completed,pass_at_1,1.0,9051.593384006992,stop,104,173,false,1024,False,False,470,0,
aaa8920b58eb28e84d291c4e33793e5a539f6b40a97c21449ab0147070009046,qwen3_32b,qwen3:32b,task-humaneval_plus-032,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,0.0,5614.358788996469,stop,62,315,false,1024,False,False,189,0,
282ed1813368d5f0faaa3f73e3871b003604debcaaf3682aa66a466d445e368a,qwen3_32b,qwen3:32b,task-humaneval_plus-029,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,9768.34195695119,stop,111,288,false,1024,False,False,415,0,
1495fd804fcd3ebf62318c0af5342c5760d8807173d7bdc2b1ea11c92cb9bcde,qwen3_32b,qwen3:32b,task-humaneval_plus-150,professional,0.0,4,20260408,completed,pass_at_1,1.0,10922.400044975802,stop,124,189,false,1024,False,False,491,0,
fff89ad0837e6bbfc7f7780c2637550b3808dd1f6c84605900d5fb80c20c6724,qwen3_32b,qwen3:32b,task-humaneval_plus-159,professional,0.0,2,20260406,completed,pass_at_1,1.0,13429.49824797688,stop,150,385,false,1024,False,False,475,0,
067fe2f1b762ac2e041d1a941ddc00d666f86fb11f8b458bd2bade69c5da4252,qwen3_32b,qwen3:32b,task-humaneval_plus-146,minimal,0.0,3,20260407,completed,pass_at_1,1.0,5737.589330004994,stop,64,129,false,1024,False,False,220,0,
86b2084a1e483b4fb53b7b8ce181ecc881af8d50299b13aae777beda849cea06,qwen3_32b,qwen3:32b,task-humaneval_plus-025,minimal,0.2,3,20260407,completed,pass_at_1,1.0,10248.665789025836,stop,118,150,false,1024,False,False,462,0,
86b01839d28423a6ebd5406e6f7a2ee7dc8773ec011869d73eca216c9dd8a93d,qwen3_32b,qwen3:32b,task-humaneval_plus-014,minimal,0.0,1,20260405,completed,pass_at_1,1.0,9282.5352109503,stop,106,130,false,1024,False,False,336,0,
56e04d24c2ecf0b4e0864cc8c9073a912f8e7c315da0fb77258f980eaa69388b,qwen3_32b,qwen3:32b,task-humaneval_plus-131,minimal,0.2,2,20260406,completed,pass_at_1,0.0,5057.937940990087,stop,56,213,false,1024,False,False,224,0,
13589c31c556a83ec3cb97440c3f7274ff6b79cebc18b2c23f7113b5e9185acc,qwen3_32b,qwen3:32b,task-humaneval_plus-141,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,4531.393227982335,stop,49,381,false,1024,False,False,149,0,
d772cf176559d658f23b0e8746a55038830e74b11f44a84f5fa17df3e1b6a5c7,qwen3_32b,qwen3:32b,task-humaneval_plus-001,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,5995.567336969543,stop,66,190,false,1024,False,False,265,0,
5842ed4b22a02221dd7ab54b09abfc3588351f6c31adae855409ef85049efdac,qwen3_32b,qwen3:32b,task-humaneval_plus-037,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,0.0,13935.985247022472,stop,157,301,false,1024,False,False,490,0,
dfba77ce2acd994e545263fe7cd203bbfafec8ba95536323199e70c91f5b80b8,qwen3_32b,qwen3:32b,task-humaneval_plus-018,testing_oriented,0.2,1,20260405,completed,pass_at_1,1.0,6866.355921025388,stop,76,238,false,1024,False,False,245,0,
48be688ad0fd004bd2b92afb6a5e6f2cbf7ad3dde3ee06719cf9a8c1e8fb877d,qwen3_32b,qwen3:32b,task-humaneval_plus-071,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,4447.769400954712,stop,50,177,false,1024,False,False,166,0,
2f29d64512ae93a1f2b33bdaff43efac2d386687c2bbf9f62599d5a5e2c9715d,qwen3_32b,qwen3:32b,task-humaneval_plus-120,minimal,0.0,2,20260406,completed,pass_at_1,1.0,9210.144847049378,stop,106,117,false,1024,False,False,333,0,
1ccf315c03180ef07093866dee0d4bb99dd968b9211f13e2c89663c3a677c5fe,qwen3_32b,qwen3:32b,task-humaneval_plus-031,professional,0.0,0,20260404,completed,pass_at_1,0.0,17173.87348599732,stop,196,199,false,1024,False,False,690,0,
5d3dd4c4fa12df46d16ea66d363da2eb6c93a69ef34cd4dfe94b8d4cc66a1bfd,qwen3_32b,qwen3:32b,task-humaneval_plus-095,professional,0.0,0,20260404,completed,pass_at_1,1.0,7834.637392952573,stop,89,142,false,1024,False,False,282,0,
e8cea07944d6b967e4e9584b53f2a8086ac360c0ff4999189fe6eeca8884ddff,qwen3_32b,qwen3:32b,task-humaneval_plus-003,professional,0.2,1,20260405,completed,pass_at_1,1.0,18987.066278990824,stop,216,200,false,1024,False,False,918,0,
3e5bcdef9106774cabe30f8bcba97bcc629ec5640250af3e9f97af84705aa033,qwen3_32b,qwen3:32b,task-humaneval_plus-154,professional,0.0,2,20260406,completed,pass_at_1,1.0,5312.734737992287,stop,60,158,false,1024,False,False,257,0,
c5d8e52f6dabd4c86097c694139d99e093e3f69f11a672ee0506ebab7c23343e,qwen3_32b,qwen3:32b,task-humaneval_plus-079,professional,0.2,3,20260407,completed,pass_at_1,1.0,5188.763457001187,stop,59,183,false,1024,False,False,216,0,
a115f65be6c283450aa7b2cfcf1c949e21a577feb9a2d5da3f9b0888c79a22b0,qwen3_32b,qwen3:32b,task-humaneval_plus-110,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,6708.437001972925,stop,74,158,false,1024,False,False,312,0,
4989d71abb7b9836ba6759f145d4a0889cf6e9992aa7a2714beb37874cef66ff,qwen3_32b,qwen3:32b,task-humaneval_plus-075,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,7356.6671289736405,stop,83,144,false,1024,False,False,308,0,
a538ee3ea2804de7d42098a28d66c89a226902248237f950542127dff808d089,qwen3_32b,qwen3:32b,task-humaneval_plus-038,testing_oriented,0.2,4,20260408,completed,pass_at_1,1.0,5864.167110994458,stop,66,130,false,1024,False,False,224,0,
a6de6ce33180e81930d6b04ce99ccbb48ffa5e32257690e5195abf028f0da2ba,qwen3_32b,qwen3:32b,task-humaneval_plus-029,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,9804.591803986114,stop,111,298,false,1024,False,False,415,0,
214759d790f128f3631c1155175874274c054944d0cb2b874c955b0d09c96cf0,qwen3_32b,qwen3:32b,task-humaneval_plus-019,professional,0.2,1,20260405,completed,pass_at_1,1.0,6221.315028029494,stop,70,146,false,1024,False,False,253,0,
4affc3e979386f844c572acada47cd0ebcdf12537bf1e66a4fde78d277b7ab2c,qwen3_32b,qwen3:32b,task-humaneval_plus-144,professional,0.2,3,20260407,completed,pass_at_1,1.0,6713.106581009924,stop,77,179,false,1024,False,False,208,0,
1b2eb89978a4a69aa7ad4eb86c396023dc2a6a3eb379500655a4cea7e7186253,qwen3_32b,qwen3:32b,task-humaneval_plus-122,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,2526.7505329684354,stop,27,160,false,1024,False,False,63,0,
58e80a337ab54e8deb5c1a08cea06438c403bd2c18efdc8547aed5edba5edf06,qwen3_32b,qwen3:32b,task-humaneval_plus-007,professional,0.0,0,20260404,completed,pass_at_1,1.0,6002.30939098401,stop,68,208,false,1024,False,False,188,0,
28616ce0635f7998f36328bdc117134103dee497e8eeca1620219bc919691879,qwen3_32b,qwen3:32b,task-humaneval_plus-041,testing_oriented,0.0,0,20260404,completed,pass_at_1,0.0,16664.806212997064,stop,192,193,false,1024,False,False,737,0,
da38aba5968645ac617bbdcb358782aeefde120557d966b8251a0fd97751a311,qwen3_32b,qwen3:32b,task-humaneval_plus-164,minimal,0.2,4,20260408,completed,pass_at_1,1.0,17267.81575701898,stop,199,212,false,1024,False,False,734,0,
0a27fd15f915cac63afdfe46fe03fa570de0e010c2e2ceb270fe4a018de937a0,qwen3_32b,qwen3:32b,task-humaneval_plus-140,testing_oriented,0.2,4,20260408,completed,pass_at_1,1.0,8717.5799140241,stop,102,169,false,1024,False,False,331,0,
2b81d16da2731d2744646e3e2b6807ece15dff5a004f019f67ed184d9d40b136,qwen3_32b,qwen3:32b,task-humaneval_plus-130,explicit_reasoning,0.2,2,20260406,completed,pass_at_1,1.0,8855.122392007615,stop,98,381,false,1024,False,False,413,0,
dbbe5cd52f9eee69042806ae44f5de3c4bc5147ed7fa4d1e07742cac42ddf450,qwen3_32b,qwen3:32b,task-humaneval_plus-140,minimal,0.2,0,20260404,completed,pass_at_1,1.0,14827.894588990603,stop,171,161,false,1024,False,False,582,0,
d6a07ce85f176fe37c9ef284928c88f91792ef1b3eb057a63eb4f44ee8afb74c,qwen3_32b,qwen3:32b,task-humaneval_plus-040,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,3156.7109529860318,stop,34,217,false,1024,False,False,112,0,
242dada48104ec0ad34aab9459556f5b697ee2dd9cdbc285d8a6aa4238dd6c1b,qwen3_32b,qwen3:32b,task-humaneval_plus-158,testing_oriented,0.0,2,20260406,completed,pass_at_1,0.0,9969.630309962668,stop,113,165,false,1024,False,False,512,0,
d322d50657e585eb362f3f35ee22a1b6de74518b2995040342a92e79268c4733,qwen3_32b,qwen3:32b,task-humaneval_plus-066,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,4905.147388984915,stop,55,165,false,1024,False,False,141,0,
b90d319f11add43f45daa9f140523f520906742f01a55d5c74d6c29bbf5b2144,qwen3_32b,qwen3:32b,task-humaneval_plus-129,professional,0.2,3,20260407,completed,pass_at_1,0.0,3539.064362004865,stop,38,284,false,1024,False,False,138,0,
5433145196983627f6337d7fdf586b0df825aca3ad667c3a4c707b8dc1f31256,qwen3_32b,qwen3:32b,task-humaneval_plus-044,minimal,0.0,1,20260405,completed,pass_at_1,1.0,8015.2402149979025,stop,92,189,false,1024,False,False,368,0,
2ca4edef873015ff2e7e3d0f252fb38df81d153760136bd131c6912cc309c4e2,qwen3_32b,qwen3:32b,task-humaneval_plus-157,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,4996.231612982228,stop,56,191,false,1024,False,False,161,0,
7d684e7a2e7feedf53a3b747340fe449d118491ecf09e36954fedb230f53a4e8,qwen3_32b,qwen3:32b,task-humaneval_plus-049,minimal,0.2,0,20260404,completed,pass_at_1,1.0,10109.620848030318,stop,114,262,false,1024,False,False,407,0,
404bfca11636e156ea25344fd6dcb78949e2e4c51727326007f3611c4c6aa2ee,qwen3_32b,qwen3:32b,task-humaneval_plus-157,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,5082.877978042234,stop,56,201,false,1024,False,False,157,0,
23b0a1b89110e71faddae3c17faab53e549f2bd467ff14968658c280013fd4b9,qwen3_32b,qwen3:32b,task-humaneval_plus-146,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,5755.990328034386,stop,64,147,false,1024,False,False,220,0,
55721f6ced2e65020bcafb9163918615c02bb319f05b2865e0c36e91608b700f,qwen3_32b,qwen3:32b,task-humaneval_plus-124,minimal,0.2,2,20260406,completed,pass_at_1,1.0,2663.2988650235347,stop,29,158,false,1024,False,False,89,0,
354fad044979c42706123927aa10a664156d85f611c8738be26082755c99a020,qwen3_32b,qwen3:32b,task-humaneval_plus-136,testing_oriented,0.0,2,20260406,completed,pass_at_1,1.0,6220.818158006296,stop,68,213,false,1024,False,False,230,0,
6e0e3152c93d41e744f4a894d8023b8e3f05a55fbb984e7e4282b4727d86db37,qwen3_32b,qwen3:32b,task-humaneval_plus-153,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,8003.697876003571,stop,87,176,false,1024,False,False,306,0,
db5f2bddb30bce62ccc69f68f9ee755f4c69e52b09cc71055d32298122e8cf61,qwen3_32b,qwen3:32b,task-humaneval_plus-111,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,10928.45521500567,stop,123,147,false,1024,False,False,426,0,
56e0cb61c13aadc9035cdc0e0728b924cd97e4d4c26f0388b56af88baae7b44d,qwen3_32b,qwen3:32b,task-humaneval_plus-041,testing_oriented,0.2,1,20260405,completed,pass_at_1,0.0,16794.295947998762,stop,192,193,false,1024,False,False,737,0,
35bd5cb11675b2ab939ba574dcfbc01450a6afdd11951c960f7d60710354df0e,qwen3_32b,qwen3:32b,task-humaneval_plus-089,professional,0.2,4,20260408,completed,pass_at_1,1.0,11415.099735022523,stop,131,176,false,1024,False,False,276,0,
fb90aeed4c83c35764d4fb94de268ff40bee5e0c1f474b272b503d86ddcc541d,qwen3_32b,qwen3:32b,task-humaneval_plus-076,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,11653.104070981499,stop,126,171,false,1024,False,False,415,0,
d5d8a137a793e5c2226de1d3b5c2f274cf79a83206f3e00cbde3933e9232a837,qwen3_32b,qwen3:32b,task-humaneval_plus-130,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,9652.506940008607,stop,98,371,false,1024,False,False,413,0,
3f0b24f9ef68aa636731fc626c955931842164195cb91d34c969be31576727c9,qwen3_32b,qwen3:32b,task-humaneval_plus-041,minimal,0.0,1,20260405,completed,pass_at_1,0.0,16732.34164301539,stop,182,185,false,1024,False,False,690,0,
22dc5a8260189703e71582bf45df43141b3c49e2e788cefd78cbbfb26cf95852,qwen3_32b,qwen3:32b,task-humaneval_plus-018,minimal,0.2,4,20260408,completed,pass_at_1,1.0,7856.062458013184,stop,86,230,false,1024,False,False,302,0,
94cfea1ca4f1fbe64fbf42536df249aa25aac97e1340180f244253f305e5f0a4,qwen3_32b,qwen3:32b,task-humaneval_plus-135,minimal,0.2,0,20260404,completed,pass_at_1,1.0,2718.932640971616,stop,29,278,false,1024,False,False,76,0,
48029a64ea5bfff5bc2c8a4343e4b0a4a8ecb32b6fa95743d558f25a0d505e70,qwen3_32b,qwen3:32b,task-humaneval_plus-137,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,6380.180392996408,stop,72,259,false,1024,False,False,240,0,
9b89b9d6d7993b960de4804808eece94145cdd15a5210303035262bcfeb8e8a0,qwen3_32b,qwen3:32b,task-humaneval_plus-140,minimal,0.0,4,20260408,completed,pass_at_1,1.0,14776.668992009945,stop,171,161,false,1024,False,False,582,0,
45df7ac1eeb8c9fdff714a5ac68340abdb30b52c042329d21043405e9e4ec52e,qwen3_32b,qwen3:32b,task-humaneval_plus-037,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,0.0,12069.701751985122,stop,138,301,false,1024,False,False,373,0,
4dca1c28906a1b86ea1eb3fa6702f0eed40465271433c8d9a6646d8698465ca1,qwen3_32b,qwen3:32b,task-humaneval_plus-007,explicit_reasoning,0.2,2,20260406,completed,pass_at_1,1.0,5232.761953957379,stop,59,216,false,1024,False,False,182,0,
68f9474eff68dc4b1c0d6e3642c3a5da5db12b7535e177c392482acba905a993,qwen3_32b,qwen3:32b,task-humaneval_plus-144,professional,0.0,2,20260406,completed,pass_at_1,1.0,6708.262332016602,stop,77,179,false,1024,False,False,208,0,
96621eac091068bee3f7ed2e9ca0c55432f56d1700b2a24dae5187b4ff1ac9f4,qwen3_32b,qwen3:32b,task-humaneval_plus-094,minimal,0.0,1,20260405,completed,pass_at_1,1.0,7976.587183016818,stop,91,135,false,1024,False,False,214,0,
6e0c75da8cea6d26b446293a69b2648a66e06bb82b56325671006aa58bf79d38,qwen3_32b,qwen3:32b,task-humaneval_plus-015,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,7412.439085019287,stop,82,253,false,1024,False,False,208,0,
a057dd7581690b95b597f736eec231f73c22ca3059bb9412af3885158e2f488a,qwen3_32b,qwen3:32b,task-humaneval_plus-005,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,2456.617036019452,stop,26,172,false,1024,False,False,100,0,
d4cf7e7b3aa035ec3e13b230c310d43c465402228fccc38979077bc1b945b434,qwen3_32b,qwen3:32b,task-humaneval_plus-048,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,14268.66559596965,stop,164,172,false,1024,False,False,706,0,
06405ff5ac1ee65baf0796e6ad5d57a874cea512becfaeab8599c96b87029b89,qwen3_32b,qwen3:32b,task-humaneval_plus-019,minimal,0.2,1,20260405,completed,pass_at_1,1.0,5361.424179980531,stop,61,136,false,1024,False,False,220,0,
07e22fc40ee950323019e2476b9b99065de82c830b91cb445becd38abec7d414,qwen3_32b,qwen3:32b,task-humaneval_plus-013,professional,0.2,1,20260405,completed,pass_at_1,1.0,5380.1208270015195,stop,58,357,false,1024,False,False,232,0,
117c976acc4b2a44fa92eb51424d7dacb84bbd8ec0d89301db6e49bbe7214683,qwen3_32b,qwen3:32b,task-humaneval_plus-016,minimal,0.2,4,20260408,completed,pass_at_1,1.0,5259.0801090118475,stop,60,199,false,1024,False,False,250,0,
517a5c4e148db7a6e31070a986366f6d4410a177a0144e161e1671ba74e3e794,qwen3_32b,qwen3:32b,task-humaneval_plus-069,testing_oriented,0.2,4,20260408,completed,pass_at_1,1.0,2206.428089994006,stop,24,126,false,1024,False,False,100,0,
9e391b5e2f736e88f3f3e79f6daa42c827d9f19595da6bdb0bfbb5022047e319,qwen3_32b,qwen3:32b,task-humaneval_plus-144,minimal,0.0,2,20260406,completed,pass_at_1,1.0,6665.5464170034975,stop,77,169,false,1024,False,False,208,0,
ab642fef45bbab377de65456f00e8315a83c5aaf93fecabf28cecf28cc53c6b5,qwen3_32b,qwen3:32b,task-humaneval_plus-032,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,0.0,5521.800554008223,stop,62,315,false,1024,False,False,189,0,
978499db42bc543107814b8356c58fb507cef17be0ca3e160416444085658ea5,qwen3_32b,qwen3:32b,task-humaneval_plus-030,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,16845.650825009216,stop,192,355,false,1024,False,False,565,0,
e8f75f063a5cefe06203b5dc2772f5175c2a2b5a73c35c1e824215db182e3736,qwen3_32b,qwen3:32b,task-humaneval_plus-036,minimal,0.0,2,20260406,completed,pass_at_1,1.0,7912.54155500792,stop,90,120,false,1024,False,False,278,0,
7af074c4d674ee0edeb059f0d5318cccb7eab8102902c762820071f285456260,qwen3_32b,qwen3:32b,task-humaneval_plus-006,minimal,0.0,2,20260406,completed,pass_at_1,1.0,6605.986422975548,stop,74,147,false,1024,False,False,240,0,
1747321acdf1cb1bdb26c45d46fcd0a23a89596bf60e9c1ea4748b94b0e2369b,qwen3_32b,qwen3:32b,task-humaneval_plus-130,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,9090.492283983622,stop,101,381,false,1024,False,False,427,0,
747a5edbff3bed61b3c1b33b8e2530d989bb81571f572a758ea3740149a124db,qwen3_32b,qwen3:32b,task-humaneval_plus-003,minimal,0.0,0,20260404,completed,pass_at_1,1.0,15742.444404982962,stop,186,190,false,1024,False,False,782,0,
8236336ace53aff6f11322a16d22be4ec39a7f77c971367db1bd422d4477c400,qwen3_32b,qwen3:32b,task-humaneval_plus-044,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,11189.334799011704,stop,131,197,false,1024,False,False,558,0,
5702a28a5aacb62c16e3b7ba721b4ffbb06c022ee89eba001d21461061ccfff6,qwen3_32b,qwen3:32b,task-humaneval_plus-082,minimal,0.2,0,20260404,completed,pass_at_1,1.0,6944.279556977563,stop,81,101,false,1024,False,False,262,0,
940c38dfc78521543e9752387cefa9a54eab04f43a1063bec93628c4a5195b5f,qwen3_32b,qwen3:32b,task-humaneval_plus-086,minimal,0.0,0,20260404,completed,pass_at_1,1.0,5346.769143012352,stop,62,105,false,1024,False,False,254,0,
20263a5add58053f2d63f5a0afcaa24c11be6afc466142aea36f79daa34b3f9a,qwen3_32b,qwen3:32b,task-humaneval_plus-043,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,5650.763773010112,stop,64,204,false,1024,False,False,217,0,
22d8f0ea8b05fa6674ab234bf8a633fac3606e150467f444c4b3f3d2333972b9,qwen3_32b,qwen3:32b,task-humaneval_plus-093,minimal,0.0,2,20260406,completed,pass_at_1,1.0,7095.767043007072,stop,82,125,false,1024,False,False,186,0,
a8bc8c36d1a906eeeb3400cb143d9a81caf3c8103ea04b5c6847b760ae41ae56,qwen3_32b,qwen3:32b,task-humaneval_plus-108,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,6792.992155998945,stop,78,137,false,1024,False,False,285,0,
270fb611ecaa6a980d1daafedda40042fe4ce6b01f4bf2d579b722eae6035f45,qwen3_32b,qwen3:32b,task-humaneval_plus-070,minimal,0.0,3,20260407,completed,pass_at_1,0.0,10238.02682798123,stop,118,255,false,1024,False,False,477,0,
fd689c90c76d1adb07e78f06175697e81a2f17c29daec480248e383ad17cda6f,qwen3_32b,qwen3:32b,task-humaneval_plus-025,professional,0.2,0,20260404,completed,pass_at_1,1.0,3615.989168989472,stop,40,160,false,1024,False,False,172,0,
dd2757ea78ab70d0e0337d6f9956d6519be3a16014641c2caae6f8398745a0a8,qwen3_32b,qwen3:32b,task-humaneval_plus-003,minimal,0.0,1,20260405,completed,pass_at_1,1.0,16084.244439029135,stop,186,190,false,1024,False,False,782,0,
2515a981b5ac165bec21a6d0a4e3f08772565a79aba2459ae2ccc16244c32d28,qwen3_32b,qwen3:32b,task-humaneval_plus-096,professional,0.2,1,20260405,completed,pass_at_1,1.0,17504.27389203105,stop,204,181,false,1024,False,False,629,0,
9074066241a0d78238412581fbb1d643a50b2380050373bcae039bcd0532bbd6,qwen3_32b,qwen3:32b,task-humaneval_plus-143,professional,0.0,0,20260404,completed,pass_at_1,1.0,5518.527635955252,stop,63,170,false,1024,False,False,266,0,
66cd6011319378fc05c07eb73f1275ee1a00b8b0d70ceae4be47af290640399b,qwen3_32b,qwen3:32b,task-humaneval_plus-103,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,3878.5098119988106,stop,43,213,false,1024,False,False,162,0,
f0c70f2c96d7deca9de85eeffc6e9074518161e26cbc3c2f9b0af46f494a11e5,qwen3_32b,qwen3:32b,task-humaneval_plus-144,testing_oriented,0.0,2,20260406,completed,pass_at_1,1.0,6764.276383037213,stop,77,177,false,1024,False,False,208,0,
190dae6b3e3ab6b3104976b075a636842cb45762727165d362b13e98f1840f4d,qwen3_32b,qwen3:32b,task-humaneval_plus-137,professional,0.0,2,20260406,completed,pass_at_1,0.0,6455.387762049213,stop,72,251,false,1024,False,False,254,0,
58abe3d56d3f14f4c2608f9278b99cd1b71b223a6740c3e9d1c8f354669a2538,qwen3_32b,qwen3:32b,task-humaneval_plus-150,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,6536.335745011456,stop,74,187,false,1024,False,False,318,0,
cce5b2357e1c138e1e6f95ef38c5ff80da45433025e4587cea0274fe6c5966ec,qwen3_32b,qwen3:32b,task-humaneval_plus-151,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,7550.249508989509,stop,85,315,false,1024,False,False,341,0,
1e800f59b321b905dda8d0e41e0eb3671e084ac9b88dcbf8bea7ad8904ace830,qwen3_32b,qwen3:32b,task-humaneval_plus-123,testing_oriented,0.2,1,20260405,completed,pass_at_1,0.0,5903.830908006057,stop,68,145,false,1024,False,False,265,0,
8a0bb012f5640e3264c57d9a2dbe530ea00071e2c23dfcf7d87ddc67aa4ed87a,qwen3_32b,qwen3:32b,task-humaneval_plus-047,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,3658.798897988163,stop,41,115,false,1024,False,False,139,0,
0ac4d00aade1db79ed7a49888d7ebb66e7c4fb6b28c724f55e9c260378f75796,qwen3_32b,qwen3:32b,task-humaneval_plus-029,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,9719.55389197683,stop,111,288,false,1024,False,False,415,0,
31df4ed05adcf9b466502a5cbf1bef90ebd54678fa8c176b0fb9103cc5b1e2fb,qwen3_32b,qwen3:32b,task-humaneval_plus-101,testing_oriented,0.2,4,20260408,completed,pass_at_1,1.0,1882.0989179657772,stop,19,207,false,1024,False,False,62,0,
ad80c9bc252cb26431d736e9b314ee908fa4d0120a440fa74253edb89807d2c2,qwen3_32b,qwen3:32b,task-humaneval_plus-108,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,6952.459942025598,stop,78,137,false,1024,False,False,285,0,
da74226e4d84ac89d0d79ba3b2c65479ebfa5fa5af0a25735f24272183090c54,qwen3_32b,qwen3:32b,task-humaneval_plus-051,minimal,0.0,3,20260407,completed,pass_at_1,1.0,8379.240310983732,stop,96,197,false,1024,False,False,345,0,
52f54bcf7f354d6881c3f4aa9f628b5d222ed9eabf406078e267de43b6748257,qwen3_32b,qwen3:32b,task-humaneval_plus-004,minimal,0.2,3,20260407,completed,pass_at_1,1.0,3892.9310319945216,stop,43,180,false,1024,False,False,158,0,
8e4c2772663547bd4894907b4db17038a9413e1cd10f9c0f01d5424ac6b84527,qwen3_32b,qwen3:32b,task-humaneval_plus-047,explicit_reasoning,0.2,2,20260406,completed,pass_at_1,1.0,3663.6481509776786,stop,41,125,false,1024,False,False,139,0,
4832812ca2af5c7b6fe0add88fbe10b6b8cec045004a7cc9366d8cd5d1f0bd6a,qwen3_32b,qwen3:32b,task-humaneval_plus-064,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,6182.036494021304,stop,71,124,false,1024,False,False,221,0,
b729cf1be4b453a0cde673f03106e1891f1c44eb67c24936067c0fec691cb4d1,qwen3_32b,qwen3:32b,task-humaneval_plus-116,professional,0.2,2,20260406,completed,pass_at_1,1.0,11250.484488031361,stop,131,113,false,1024,False,False,351,0,
8dd63729dedbde64ba004bdc00880c53582301ef2fa3d617ca9447ba25d0e451,qwen3_32b,qwen3:32b,task-humaneval_plus-094,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,7902.718283992726,stop,91,153,false,1024,False,False,214,0,
cc817cb40b29d6d8ca38a1fd12685e046606578e4bde1d8d70e556f9fe07f1e9,qwen3_32b,qwen3:32b,task-humaneval_plus-022,professional,0.0,3,20260407,completed,pass_at_1,1.0,12353.371525998227,stop,143,239,false,1024,False,False,588,0,
c202e3f3cb9eaeedaed5e04b612c13b684e561a71fd108518cf43893b0ab8fa3,qwen3_32b,qwen3:32b,task-humaneval_plus-057,explicit_reasoning,0.0,0,20260404,completed,pass_at_1,1.0,5961.776551965158,stop,67,253,false,1024,False,False,248,0,
27291395d1b75091c93dfe80011e647751c22d61060a90b7354c22f6eeac301e,qwen3_32b,qwen3:32b,task-humaneval_plus-085,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,3237.1871739742346,stop,36,114,false,1024,False,False,136,0,
