cell_id,model,model_id_config,task_id,prompt_id,temperature,run_index,seed,status,metric_name,metric_value,latency_ms,done_reason,eval_count,prompt_eval_count,think,num_predict,budget_exhausted,prediction_empty,prediction_char_len,thinking_length,thinking_sha256
c87fd2f5bb85b5ce185162ee572a8ca6649f2b0a3adb167c88703132766532fb,qwen3_32b,qwen3:32b,task-humaneval_plus-076,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,119012.39649695344,stop,1288,155,true,4096,False,False,421,4675,374746e8f61dc57dad6953b80b48732d65368b1955aed0cf84bd09d00d9b87d4
e783bc0cf3252f90521dbb2dd693431b75fb09986c78e390ec08db69354b0e6e,qwen3_32b,qwen3:32b,task-humaneval_plus-118,minimal,0.0,0,20260404,completed,pass_at_1,1.0,96171.67713597883,stop,1052,133,true,4096,False,False,312,3899,e695967dc955b039355dbb7ff3f3fc5b0008e12c077121a3d504e9947793d99a
eab03128c4a8a892b4308e190afaa8881613dffd88b6773c90bb28d36093dae4,qwen3_32b,qwen3:32b,task-humaneval_plus-069,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,65227.60426905006,stop,721,130,true,4096,False,False,181,2699,62fcbd6b36a08061ede5d642895b4054505dae32a3b044596e47c0feac27a66b
982f40dae79f85eb6ecb0df4a41789fabf5e5592ba12e8ef7f360239792beb39,qwen3_32b,qwen3:32b,task-humaneval_plus-038,explicit_reasoning,0.2,2,20260406,completed,pass_at_1,1.0,108389.53014399158,stop,1166,134,true,4096,False,False,222,3973,ffb02f04be828f5a52fff0b525421fd9e36888be52b76502e1a537951c36172c
4e1a3d839258e885cc148ee5601a67cc811e0822e722d47b91787e677e7ac111,qwen3_32b,qwen3:32b,task-humaneval_plus-003,professional,0.2,3,20260407,completed,pass_at_1,1.0,203285.8787830337,stop,2077,194,true,4096,False,False,810,7051,c992bdf21973e69bab962d716a95761714bea6573ec84ce7432c313326c8312b
c09bedf610ce47bbef9ac992077adf10a2bfe3939ad6951c7412e69631cdb26a,qwen3_32b,qwen3:32b,task-humaneval_plus-132,explicit_reasoning,0.0,1,20260405,completed,pass_at_1,1.0,114246.97456200374,stop,1175,153,true,4096,False,False,392,4663,a400b0304d4644f8dc37cbbf7a8f30af6ebf3e5a216c4890e82cd872e7e921f6
8d0024aeed20b9f156b758d6c62db26223fd22c573795235d4de4e20982d4a2a,qwen3_32b,qwen3:32b,task-humaneval_plus-159,minimal,0.2,2,20260406,budget_exhausted,pass_at_1,0.0,428496.3598130271,length,4096,369,true,4096,True,True,0,12104,036de0d2cd40613e7ea00f68c4c9bdae762e0aaee37ed02cfe09054b774c6b3d
2adedf88faa9eb2bc1a8b8f9ebd5aac5d965fe60334819f915a2299762b97139,qwen3_32b,qwen3:32b,task-humaneval_plus-035,testing_oriented,0.0,0,20260404,budget_exhausted,pass_at_1,0.0,423440.8783019753,length,4096,446,true,4096,True,True,0,16848,6b8ff76ae8116afd5f54fbc1c74d868e1388292be020c4f7f38273e140c410fe
1e32305223ed3630d07c739681b2b0ed2e5845b992cdac75dd2304b22021e613,qwen3_32b,qwen3:32b,task-humaneval_plus-117,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,94296.4851949946,stop,1045,152,true,4096,False,False,263,3839,2dac78e043fac0457259334016231e0185f4e5061db42d8fe4a0e4a5182f4e8a
b95c00f0e00f3abf4058d4bf54d78947f17b1aa22a2c80590c820e17ff8e7881,qwen3_32b,qwen3:32b,task-humaneval_plus-105,professional,0.0,4,20260408,completed,pass_at_1,1.0,60659.246358962264,stop,662,98,true,4096,False,False,172,2435,44864e03298134bf3ea1f4d12223dd9f5581c8bbb1341e4c63992ceab7caf03c
b00eb684b57f8a3e76f4636a9af2108e9fa2f1e810046f8b2ea2441e4a57586f,qwen3_32b,qwen3:32b,task-humaneval_plus-012,minimal,0.0,2,20260406,completed,pass_at_1,1.0,299913.63911598455,stop,3030,170,true,4096,False,False,884,9382,d7720de0b8d9513cfccfecf6fecaed1d474594b4b25dd832e5121f2a33dfd07d
d5ba3ab1759655b16d1818aa1314bb8b1bd5d9d99df50acc9f4f0afd623c2493,qwen3_32b,qwen3:32b,task-humaneval_plus-145,testing_oriented,0.2,3,20260407,budget_exhausted,pass_at_1,0.0,419718.2526009856,length,4096,320,true,4096,True,True,0,12291,847befb1b68a5821e892da640a678c23f8c9ca03038f1acd9cdc18dabdc1ee84
457443400283477267672344a47310c836a47c9b9fffebde623e8e2c8f1e9903,qwen3_32b,qwen3:32b,task-humaneval_plus-085,minimal,0.0,3,20260407,completed,pass_at_1,1.0,40087.389844004065,stop,444,90,true,4096,False,False,219,1805,143191c16a7c4eb9e24ddece53236885d66c32268247e3443582d98958e75ca5
146ba3e2180cfcffb8569b6aab86603d51fa1b27035282035e1d377f496e13b5,qwen3_32b,qwen3:32b,task-humaneval_plus-071,explicit_reasoning,0.0,3,20260407,completed,pass_at_1,1.0,184174.34086400317,stop,1964,171,true,4096,False,False,124,7670,382be8f2f62d744f3bae3280de80b8ef3bc12d4368a8b9cee5070c425fbff0bf
82a94162283a64b9bc675dce4ba18a8a018752684ad16234d04e3c5289ebcbf7,qwen3_32b,qwen3:32b,task-humaneval_plus-021,explicit_reasoning,0.0,2,20260406,budget_exhausted,pass_at_1,0.0,406837.3340779799,length,4096,230,true,4096,True,True,0,14712,6a6410f96ad25b5cd63d01302b8ae75f2ec3f025a179a90625206956531ccec6
5b36295f34812c664842ea78e17e1158967207dbc9fc5aa68137560fcb30ee2f,qwen3_32b,qwen3:32b,task-humaneval_plus-026,professional,0.2,3,20260407,completed,pass_at_1,1.0,267008.4006609977,stop,2766,275,true,4096,False,False,714,9609,4a97462a426943d2b6589869d10adf604765405774d9c0873e758971e628497d
c20666dc7fd2b85094ef073beed743512aaa165854f0eeaf36c5e39295f67c3c,qwen3_32b,qwen3:32b,task-humaneval_plus-056,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,251805.8368230122,stop,2617,271,true,4096,False,False,371,9058,341d995077d07debe9a1c1e42b550a995d60c82d5d4417ab9df1df7b1d37e412
687a1a1d6099838411de24d188ed696a72213d14ce7ac5f9678035b18bce9b08,qwen3_32b,qwen3:32b,task-humaneval_plus-097,minimal,0.2,3,20260407,completed,pass_at_1,1.0,234664.20853097225,stop,2466,200,true,4096,False,False,779,8597,3964679f05594755c0691cd0176cf579628e6f7e9afb571a065d0ef5438fea94
1ea8cdc2fc132fb76ade779e69392acaa6cd71687288c4da0db2c9a34ee0ff7d,qwen3_32b,qwen3:32b,task-humaneval_plus-017,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,135305.66126300255,stop,1480,212,true,4096,False,False,185,5407,95d674cda12d41b45ace06e252ca37c3a8cc40bf62143552ea5ea7c54054505e
ba248a4b42dbfd2ee9d8d25cfb4a9bbccc2d57319390ec4e2bdec7c123d8bcfe,qwen3_32b,qwen3:32b,task-humaneval_plus-039,minimal,0.0,2,20260406,budget_exhausted,pass_at_1,0.0,407925.4892030149,length,4096,176,true,4096,True,True,0,18310,3095b1e432b28156f9d53369651a534f5a5fa99175285701a117b76f0f332aa3
aceb15c88ee0d298848d1b26993021e4e4604e50f20a0833639df84a836b7c6d,qwen3_32b,qwen3:32b,task-humaneval_plus-114,minimal,0.0,3,20260407,completed,pass_at_1,1.0,22770.870306005236,stop,258,96,true,4096,False,False,143,706,e5e9f096ec324fa0d14d99b3d408dda38c73b1b849e34e26ec737bd866e43d30
55a56956d70a83c2101ed2b17e40a6057f0144980104b7e97856116bab116092,qwen3_32b,qwen3:32b,task-humaneval_plus-003,testing_oriented,0.2,1,20260405,completed,pass_at_1,0.0,405408.1525519723,length,4096,192,true,4096,False,False,135,14407,1344251aa095088cfcc2467f92c22d99e27bcbbd769935dbd93bf8877b84080a
93d48ff7d6c5970a27b0dcede060dd898d87bb50217d9f52f77eace977290f81,qwen3_32b,qwen3:32b,task-humaneval_plus-129,professional,0.0,0,20260404,completed,pass_at_1,0.0,166528.0331459944,stop,1797,278,true,4096,False,False,187,7499,fce588e8eb99a091936ffb7ee1cf669848a6b3732c8952c6fe9817e89f0f204a
5bf84c99eaae53e23438c63e40e1e5d20fc5632a5c0735d4b1fdeb7f9ca29a8e,qwen3_32b,qwen3:32b,task-humaneval_plus-021,explicit_reasoning,0.0,1,20260405,budget_exhausted,pass_at_1,0.0,405445.6504029804,length,4096,230,true,4096,True,True,0,14516,84a722802940886562b6d1d0999a4279f2dc273dc1555c39fbd31d9b51f76d4f
af96d387826d0616c1ed4843d115264feaa256f09505d1156885e319030a5ad1,qwen3_32b,qwen3:32b,task-humaneval_plus-040,minimal,0.2,0,20260404,budget_exhausted,pass_at_1,0.0,404833.4324469906,length,4096,203,true,4096,True,True,0,14468,0c7ecd28ac75692c50299f5da21bf87916067d80814594c93628e334258682bb
b6086a6cdc82f8188eeee2218118096d53a909ef682bd6722b72963f812d5de5,qwen3_32b,qwen3:32b,task-humaneval_plus-032,professional,0.2,0,20260404,completed,pass_at_1,0.0,406955.6571210269,length,4096,301,true,4096,False,False,685,15242,67cac1562c6acb4156a1a69f8a02f0fd8d3cffd0838f657a8c06a3acbc5aa660
a7d84e7fcf563f04f5789a7412b24479c76328cfbbc51c0e823983aa6892d31b,qwen3_32b,qwen3:32b,task-humaneval_plus-084,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,138820.1083560125,stop,1521,134,true,4096,False,False,212,5922,f7e53808efbe85c782081c5a6cc0395ec257233c4aee03eb2dd6f5fe0dd63d2b
8530eb3f24e7e42f5e88c7aad15900193f95e0f8a3f96281ebd4a8b1cbd0324c,qwen3_32b,qwen3:32b,task-humaneval_plus-150,explicit_reasoning,0.0,3,20260407,budget_exhausted,pass_at_1,0.0,404657.64254599344,length,4096,191,true,4096,True,True,0,14421,22aa9b8d78d9ef4d7987ded68793dc74951596f8b93d8fa4616243c5850c4f88
b982cb5e5e765451a7d345d9c9ca1988831bfc5df0818100e6dc2e540d3a5a72,qwen3_32b,qwen3:32b,task-humaneval_plus-137,professional,0.2,3,20260407,completed,pass_at_1,1.0,93605.41761398781,stop,1033,245,true,4096,False,False,158,3299,cdb43ffc0a618f34bc232cd2c8b107411d69e7e131e0ecb1346ddf64cf417806
ca7b29957e1d51dcaa55ea820454623539b6a95113d9924ddf2cc0ff7b6e9181,qwen3_32b,qwen3:32b,task-humaneval_plus-007,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,365920.0518290163,stop,3738,200,true,4096,False,False,165,11447,6783cd3f2ad07ce5c5fc64ea5678c093f2c46c11af323df26d1b918e49c403cd
86adfadc47571f4295db978333300507f0363ad4163d7c812889bbff283dd351,qwen3_32b,qwen3:32b,task-humaneval_plus-032,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,342184.2509449925,stop,3510,309,true,4096,False,False,264,13740,daff36e89b8066b54259a7a557321fe045003d3b3ba6fe292744a08013f7dd60
131b8fdc52726f519afa9f0605e6561eb3a7a5b4a0e2460ce4ce0a597de71350,qwen3_32b,qwen3:32b,task-humaneval_plus-015,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,337076.9885460031,stop,3469,257,true,4096,False,False,220,12573,85e08eca0fd03c868e466d86df0cef42d3a54e13b3e4359f73969d06e73c6b42
b0992dce0ab0e0ec350e76501ba3a46bd9edc6dc96ee3736addaf95fb758f1fa,qwen3_32b,qwen3:32b,task-humaneval_plus-147,minimal,0.2,3,20260407,budget_exhausted,pass_at_1,0.0,404040.57434096467,length,4096,86,true,4096,True,True,0,11002,a78ec68775e723042402e21c96985d8e2c5f8622fe7cda6661f60883a508756d
9d0f189e3863d84cb97bd8de52fe64ccdd7dc8892f7f5215a2076c7165f42180,qwen3_32b,qwen3:32b,task-humaneval_plus-046,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,0.0,129599.2061640136,stop,1423,157,true,4096,False,False,154,5141,446748aeb3e35ada94edb683570109fac9bd1aa15caf2de3436420d92ef0a5e6
060c36720f1dcff184f71951ced01a9812a001a02c1aec6678b71dc12a6c6006,qwen3_32b,qwen3:32b,task-humaneval_plus-161,minimal,0.0,1,20260405,completed,pass_at_1,1.0,305882.49864196405,stop,3186,197,true,4096,False,False,434,11093,690059fea61fb8ccded09399695f8a8b1b2d61eb9b01bcd70eedd0e42b895c6b
adebedbf8e9f121429c3b27ec4ce0d765e5a4789a5c50aaab832f761bb5458bc,qwen3_32b,qwen3:32b,task-humaneval_plus-097,testing_oriented,0.0,0,20260404,completed,pass_at_1,0.0,268581.60038403,stop,2769,208,true,4096,False,False,471,10402,8cbe8f72ae2dad9048655073a4dd01f7ec55e09e2dbe870d5a0f26350558a2f0
4a75513c1d333e209d0a4249bacec3f309b2363c48c42363226c82714a22e4d5,qwen3_32b,qwen3:32b,task-humaneval_plus-012,minimal,0.2,3,20260407,completed,pass_at_1,1.0,304408.63766400435,stop,3072,170,true,4096,False,False,382,10272,772d22af78ecd098122f2ed626b84f18ba020be0dc1ea491fb2bef8596c222e4
e55d3b6721adb0546f6233a568ba37bcaa68a154346a20654441391774c255da,qwen3_32b,qwen3:32b,task-humaneval_plus-155,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,262254.61953599006,stop,2648,174,true,4096,False,False,172,9239,384547de5bcc8497a7810ac3b3aac0d08f3d405d98bf36ec9054ccb5593b421b
c6ca4c60e033662726bba39eb070b231a05d24c575d5e1d3bc1389f4ecfd5fdb,qwen3_32b,qwen3:32b,task-humaneval_plus-145,minimal,0.2,2,20260406,budget_exhausted,pass_at_1,0.0,392934.94410700805,length,4096,312,true,4096,True,True,0,12385,ad3948f33ee31f429d15e5ed261ad5ace71601996b6bc44dad7e35a69ac0d815
9d1aa21b06d8a324bcbbfcf8a445392e67c64fc8694277d8f6abf6aa0df32d76,qwen3_32b,qwen3:32b,task-humaneval_plus-050,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,151799.92816399317,stop,1644,231,true,4096,False,False,239,4637,a90cec0b868aa5f620bcdb6184fe3c226d042af574da5b29a4b45a036cf39d82
a1b0c77d0df7f69a501f5ccfbe1c3d911a558c80acd84d13e85cf0b279bcb057,qwen3_32b,qwen3:32b,task-humaneval_plus-094,minimal,0.2,4,20260408,completed,pass_at_1,1.0,48364.64226500539,stop,522,129,true,4096,False,False,214,1649,554a075eae468635bd72d114f4c8dad829163ce4ab8f200245e5f8d587640770
36a91dabe48c673ef168b1f944bdd12d5211c9e01965062adfffae79afe18810,qwen3_32b,qwen3:32b,task-humaneval_plus-058,professional,0.0,4,20260408,completed,pass_at_1,1.0,75393.02529199631,stop,844,120,true,4096,False,False,99,3098,94a41de8f67bc934d496e0e97c515adb7cb70d17071bb156d04a6478dd5cd836
0db322b919013dd7b99fe882f6fe67beff33b223115905c28cddc75c6601e0a9,qwen3_32b,qwen3:32b,task-humaneval_plus-057,minimal,0.2,3,20260407,completed,pass_at_1,1.0,219587.78711099876,stop,2259,229,true,4096,False,False,121,8400,5f685dbbe5acd236fe223ae944c8c50e865fe9daae2c5fcc762ee241518cbabd
37a66ceaffc86391df99ab8d6d11e1964eeb675672528614f989d70e45eba367,qwen3_32b,qwen3:32b,task-humaneval_plus-049,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,275051.0895389889,stop,2757,274,true,4096,False,False,476,10315,a21fc378e2d65f2cec54edefcaeed29f3a1326363054649dedf3e6e7ff10ea69
b60147a0867c3e6fbbd89ccd5aff910b60d649330ed4d4c076c50078f5534b28,qwen3_32b,qwen3:32b,task-humaneval_plus-044,minimal,0.0,3,20260407,completed,pass_at_1,1.0,284461.34542601067,stop,3003,183,true,4096,False,False,367,11014,586be44ced292280e9ea9e8fd84e0af62eb7ae3c93c4c800e089c48be8435dc8
5bd215d6f50614dc0f00dc2f886fa69688ef6409add651b2ccb414a59ee45958,qwen3_32b,qwen3:32b,task-humaneval_plus-048,minimal,0.2,0,20260404,completed,pass_at_1,0.0,280040.21178299445,stop,2971,148,true,4096,False,False,142,12964,494153c260f0bbcc27764460de5ac2eb9c22b537c7785636657973361d535904
37957b1093ddfb0c8292253ccc0732a636cb4d802d9036c3504a198fa76c867f,qwen3_32b,qwen3:32b,task-humaneval_plus-134,explicit_reasoning,0.2,2,20260406,completed,pass_at_1,0.0,311283.6657609878,stop,3369,183,true,4096,False,False,250,11300,707ba2cc4168895a1a8f7646dd779c08c87775c5ca75a3cc1ae1b1323d491d12
a4ff550bfea384873f60f12b96a31581aaff2c911f88201d0940459781de10f9,qwen3_32b,qwen3:32b,task-humaneval_plus-100,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,0.0,285624.36894798884,stop,3098,219,true,4096,False,False,591,10912,26fb2284f4a8106cda9f52c98754cd5c8f7026f326306abe5f06cc6991fcfd1d
4770632ff21c143bae44aee37fe1dce477bc28429569e762734751997d884c97,qwen3_32b,qwen3:32b,task-humaneval_plus-109,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,213360.8805230033,stop,2302,166,true,4096,False,False,63,6713,499b5c0f595faca068b06a7c182a5c1b7712f74551a41c41c81e3e67339b0828
3cec722d07e98f21633dcba9f70b2dd241142a018bb100f584b27fcbf63ef947,qwen3_32b,qwen3:32b,task-humaneval_plus-109,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,140044.51552699902,stop,1602,176,true,4096,False,False,259,4916,9202e0ea6ec314f92301084c6caab491c9b7853990e834bd78804ecbbca30323
c9d75c8404b826912071cbd72fbcc6c8edce2fc755949bc1015d36485b375123,qwen3_32b,qwen3:32b,task-humaneval_plus-091,testing_oriented,0.0,2,20260406,budget_exhausted,pass_at_1,0.0,389372.22934399324,length,4096,311,true,4096,True,True,0,16659,599e1fd538bed275108fad28d213b0ba594a23a11a1fca62ac72bf7ee8d9ba5d
acf9650c3e89dd2612109fa2e2142557ead0d61904ddfc585d31800b2d199888,qwen3_32b,qwen3:32b,task-humaneval_plus-153,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,206417.42313800205,stop,2297,170,true,4096,False,False,697,5866,fe599dd257d5d831fd4ac98a719fe6567702874b3c33fc5ce70a6c97d114ae39
12f26a839ce73e2fb838072103567d8ec14eb6dbad6714b98864ebff329710be,qwen3_32b,qwen3:32b,task-humaneval_plus-142,professional,0.2,4,20260408,completed,pass_at_1,1.0,59593.85879400361,stop,696,199,true,4096,False,False,193,2217,cb9b9b29d7b4fbc29f83ed6de13f675f6633ca1a6bc7373135f32002f74aed67
5f17dfdbc4406368ae3a853a7ed7eaca37ca80f1342ef9b1f498fec5d8b18d52,qwen3_32b,qwen3:32b,task-humaneval_plus-064,minimal,0.2,3,20260407,completed,pass_at_1,1.0,72646.60135700251,stop,842,110,true,4096,False,False,343,2695,630c96bdf1802d2ad9e07a9740265f7c242046cc97f9ed5e4bd9f2f914babca3
46fff3c8425fe94e9cc9f539182ad790fb7305f5fc9d9dd5dfee6e4a0db0a913,qwen3_32b,qwen3:32b,task-humaneval_plus-139,minimal,0.0,1,20260405,budget_exhausted,pass_at_1,0.0,386070.8398459974,length,4096,184,true,4096,True,True,0,13596,47d1526297aa6ca198b09ad6d3593345b70240272ad26fa24d2309fc086dc115
1aa43a729dfd11aadf51b76c8eaf8c506d40aec09c9c2add399c05433b05994a,qwen3_32b,qwen3:32b,task-humaneval_plus-111,professional,0.0,3,20260407,completed,pass_at_1,1.0,127036.67913400568,stop,1453,143,true,4096,False,False,426,3844,e77946ecfdca0b6077eec9a8afece6ca2292b9f275c656ebfe20765cc863dc4a
722185c9e6c996ff10a7ff63ee47550162c837b52d7f2e7a699a6c0d2d5a0e15,qwen3_32b,qwen3:32b,task-humaneval_plus-066,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,136462.4064009986,stop,1548,159,true,4096,False,False,477,5418,06173feb7ede111f2e6ede318d3a6a2b36618128abcf24718667654e7b61212c
3863b7324fedeba40aa5f243477c25a8f6a6a052c8138f9b5e037d0639898dc7,qwen3_32b,qwen3:32b,task-humaneval_plus-152,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,104594.15526199155,stop,1198,263,true,4096,False,False,284,4030,841bc767f1d4a0dcb96517e1219240eee482dddcec174fd1cfe436ae326c368e
0667d517cf7946f91a3db1db342126b240988b5d02c18293b80e6dfb53443f47,qwen3_32b,qwen3:32b,task-humaneval_plus-109,minimal,0.2,0,20260404,completed,pass_at_1,1.0,77682.83857600181,stop,905,158,true,4096,False,False,259,2611,bf9eb75f36bcc4b0d0f3b8af7c7825938f4f379a567b658fe0a4b10e168a8ef7
22db2a3e389b34cbda23149c310fae8785d4d4ae2c37e9b408acb7f6d00d852e,qwen3_32b,qwen3:32b,task-humaneval_plus-072,testing_oriented,0.0,3,20260407,completed,pass_at_1,0.0,131171.57293099444,stop,1453,136,true,4096,False,False,348,5683,8e49deba4fd400698322147658a6c73a30daae1bcb55386131cedb04d5db5c02
8d2a46e2469bec320e66083b98b01269742a4d314dc2f0eb1591bdee249e2250,qwen3_32b,qwen3:32b,task-humaneval_plus-071,professional,0.2,4,20260408,completed,pass_at_1,1.0,154879.95125599264,stop,1740,163,true,4096,False,False,124,6599,18e5c5817ede64cd041423c305e9c1c06e2dcda3ebf793921ba94b820195c679
c898d662e5b249c07338083586567c3147bcc9ee0913e8cd6130b759542d8b89,qwen3_32b,qwen3:32b,task-humaneval_plus-047,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,81563.12192798941,stop,947,109,true,4096,False,False,196,3044,9868180ae6e407effca71c3f1310e4f0b0fe677d2a405f7ac28810b31689922c
aa04b4bad60ce9432f069154a6cb4253e1749f7b724d1cdf13466433bbe26ab1,qwen3_32b,qwen3:32b,task-humaneval_plus-139,minimal,0.0,3,20260407,budget_exhausted,pass_at_1,0.0,384163.4807090013,length,4096,184,true,4096,True,True,0,13944,c799432feaaaaf83720acba817a2a0d10e02f5b8474a48b7e9ed895389c9f928
a8d056a9bc45fcff08a447e77763400245095c1f23ea709478ce2d7e24b7650a,qwen3_32b,qwen3:32b,task-humaneval_plus-067,professional,0.2,2,20260406,completed,pass_at_1,1.0,334133.8315039902,stop,3598,172,true,4096,False,False,98,13927,c37f9e4c6463a32fbee9e340a534ef0ce2407a036fdc93df94ac37bf88ce8209
e407b52b932b10576ddde56574adc6b0cecbf80b0c63321b480d49b3503ee4cb,qwen3_32b,qwen3:32b,task-humaneval_plus-023,testing_oriented,0.0,4,20260408,budget_exhausted,pass_at_1,0.0,386979.9756940047,length,4096,199,true,4096,True,True,0,14445,140c72be21314de94b87da41d7f8470c00e7bf6bcf1fb07c93aa5d10e00cf9b6
781975c0042acba187dc4ac02357e644a4da221a962b389e679852722920e90a,qwen3_32b,qwen3:32b,task-humaneval_plus-120,minimal,0.2,2,20260406,budget_exhausted,pass_at_1,0.0,384091.8373320019,length,4096,111,true,4096,True,True,0,12430,2aa6162a8533e5abe618c91574b752b218c60c4c3c3f6c4544f16f20f9f5036d
354b309cf7161c6980d29a2d3443a1c19bad98a32ea23c7a6165168be77574dc,qwen3_32b,qwen3:32b,task-humaneval_plus-092,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,171204.22901699203,stop,1906,200,true,4096,False,False,704,6459,19d47a83593474e1db84a8076616c929bc11cfae3e804cb7cf933756cc126e98
42070eedb65a1c31404a279dd5801608dc754778f6857d9f02e9c66b491a6fc5,qwen3_32b,qwen3:32b,task-humaneval_plus-065,professional,0.0,0,20260404,completed,pass_at_1,1.0,330807.7086050034,stop,3518,160,true,4096,False,False,469,9137,a62797460ab61fce78bb75cfda6ebf6166205cf3244852eba10174fdf7b7e41e
34d914cc70bc72c0e836cc6a0cd9680dcd88fd7ae54afe97c6f85113d7055533,qwen3_32b,qwen3:32b,task-humaneval_plus-009,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,155553.90031800198,stop,1624,329,true,4096,False,False,313,5684,de1c62cd34740650050555e4c97f5d5d2f2d347e1d59b00b73fa190ca4406548
c517d36b72bd54b1b63a53ce62f68f7965941614349187b251f58be00f7ffaf9,qwen3_32b,qwen3:32b,task-humaneval_plus-136,professional,0.2,4,20260408,completed,pass_at_1,1.0,126665.91619398969,stop,1342,209,true,4096,False,False,174,4042,6a00c8abf617385438081bb59aae4987ff3c8288a9a1ccb8c687dafef37e6e39
9bcae3e86752575bb5e664390239f52de829bc4fc4a0ab1cb8ab626a14c77a3b,qwen3_32b,qwen3:32b,task-humaneval_plus-046,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,159583.94666798995,stop,1739,157,true,4096,False,False,183,5288,93886abd0495a6bea276505ff3501a534ddb98af806cc59a8d4f5002627ea991
3f60f4ddf3c0ee804942886751798cc5bfbc93ffec53c9e1f72abb1e47c8f2e9,qwen3_32b,qwen3:32b,task-humaneval_plus-096,professional,0.0,1,20260405,completed,pass_at_1,0.0,408082.6265789947,length,4096,175,true,4096,False,False,328,14021,3757864388964eadae68acb7e2ebe61d2e7dbaf4945e0acad7cfabedcf6f79c5
039014b2fd7ae30ddb7b3dd1573bbfead5169481131af8debcb7eb18fb4dfcac,qwen3_32b,qwen3:32b,task-humaneval_plus-067,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,148799.94605299726,stop,1576,180,true,4096,False,False,188,6033,d7a8e02aaaa01559308b5b7694414ccf069e8088391ae5e62ab00887049cfd9d
2c9943ac4d533657e2fa4a5a76d8f8506dccdbdfc40f6e6d33bd5a89ba867415,qwen3_32b,qwen3:32b,task-humaneval_plus-039,testing_oriented,0.0,2,20260406,budget_exhausted,pass_at_1,0.0,434070.79658498697,length,4096,184,true,4096,True,True,0,17925,8ea42c8a5b89ea7d13183c009b0a5f49c4b1d14003b6f056bc1ebcc3f8e4174f
f1c962893feee47f4fb0f454d0cb783ccb5e86362dc1b7a2bd9f46ac4df52c95,qwen3_32b,qwen3:32b,task-humaneval_plus-057,explicit_reasoning,0.0,3,20260407,completed,pass_at_1,1.0,111307.6360559935,stop,1193,247,true,4096,False,False,145,4432,17af2067ea37f3751c141cf175bd59bf9faf1df201239077de2765c3b110277a
dd3c1f33169bdb60caa209ac37d09d99b3334846e8cf8f02c973ded0d13bf140,qwen3_32b,qwen3:32b,task-humaneval_plus-075,professional,0.2,2,20260406,completed,pass_at_1,1.0,179772.22487700055,stop,1930,140,true,4096,False,False,296,7191,b6b6d6377c5328694740a4ff3c28ace1fb89cdc619464e1d1d62de9bccbf3ddb
82d0d40413651755c6c81cf416ca8e127fc746d60f64b13dd254f81644bd3fd2,qwen3_32b,qwen3:32b,task-humaneval_plus-134,minimal,0.2,1,20260405,budget_exhausted,pass_at_1,0.0,417779.7394730005,length,4096,165,true,4096,True,True,0,14202,8ddc440923db9ec4478b2711ca24196a7dc916be69bd315e4371a03a73c670a7
725428c5520f55dc9bf699578fc54cd7e0e68a96a286d94abd17af4b8756caed,qwen3_32b,qwen3:32b,task-humaneval_plus-046,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,279797.9069740104,stop,2772,147,true,4096,False,False,180,8529,b0bac322aabbede823e37066bf426c965b3b659c09ceeb3f1b34017d0bd91379
2e0968aa9955aaaf9545b24b45acd0d6e4c83adb4f8a7b3b1d31a9db7336c720,qwen3_32b,qwen3:32b,task-humaneval_plus-093,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,175369.1392710025,stop,1826,127,true,4096,False,False,60,7059,af39dc01acc91fca81d79fc54e3c30a3eff7e8bbf6c72589581855e40e676a46
